date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:28:51	11537/11537	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Feb%202017%2011:38:15%20GMT	http://static.finalsite.net/assets/icon_sprites/global-sd0ef1475a5-d779f0fba3d97482883f3f2bbad8eb0f50e1e05dece441402b39943887f5a6d1.png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icon_sprites/global-sd0ef1475a5-d779f0fba3d97482883f3f2bbad8eb0f50e1e05dece441402b39943887f5a6d1.png	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:28:54	25886/25886	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Feb%202017%2011:38:18%20GMT	http://static.finalsite.net/assets/icon_sprites/global2x-s58b2a143cb-8d9e9f3654dda61ed7c267efccf4aed2e31c58d53585509cb549854638193a77.png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icon_sprites/global2x-s58b2a143cb-8d9e9f3654dda61ed7c267efccf4aed2e31c58d53585509cb549854638193a77.png	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:28:55	28221/28221	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2027%20Apr%202016%2003:07:58%20GMT	http://static.finalsite.net/assets/lato/lato_regular-webfont-36fbb94216814c05554881fa3439a8b410f6db799554c301881c6289e4966663.eot	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato/lato_regular-webfont-36fbb94216814c05554881fa3439a8b410f6db799554c301881c6289e4966663.eot	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:28:56	31808/31808	---M--	200	added ('OK')	application/font-woff	date:Wed,%2027%20Apr%202016%2003:07:58%20GMT	http://static.finalsite.net/assets/lato/lato_regular-webfont-f4717cac8a7d14fe762dc08b5dc2f50859b82eee4e30e39f8cf6a13a9ff0c6a8.woff	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato/lato_regular-webfont-f4717cac8a7d14fe762dc08b5dc2f50859b82eee4e30e39f8cf6a13a9ff0c6a8.woff	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:28:57	238201/238201	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Apr%202016%2002:57:03%20GMT	http://static.finalsite.net/assets/lato/lato_regular-webfont-8b8542e8e5ff69b3175cc2b2f14c8c5a01daf42221df470710cd20f9a1d693fc.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato/lato_regular-webfont-8b8542e8e5ff69b3175cc2b2f14c8c5a01daf42221df470710cd20f9a1d693fc.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:28:59	28221/28221	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2027%20Apr%202016%2003:07:58%20GMT	http://static.finalsite.net/assets/lato/lato_regular-webfont-36fbb94216814c05554881fa3439a8b410f6db799554c301881c6289e4966663.eot?	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato/lato_regular-webfont-36fbb94216814c05554881fa3439a8b410f6db799554c301881c6289e4966663d41d.eot	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:00	57528/57528	---M-Z	200	added ('OK')	application/octet-stream	date:Wed,%2027%20Apr%202016%2003:07:58%20GMT	http://static.finalsite.net/assets/lato/lato_regular-webfont-043810ae98954689f2ae65f3e9175b0eaa6c2614aa250605e3c42bd4a5f89e0e.ttf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato/lato_regular-webfont-043810ae98954689f2ae65f3e9175b0eaa6c2614aa250605e3c42bd4a5f89e0e.ttf	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:03	28829/28829	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2027%20Apr%202016%2002:57:03%20GMT	http://static.finalsite.net/assets/lato_b/lato_700-webfont-5c13a6d2dfdd24c21d7706260200cc31322aeb2a4a724f2c37b8dd3172cd690d.eot	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato_b/lato_700-webfont-5c13a6d2dfdd24c21d7706260200cc31322aeb2a4a724f2c37b8dd3172cd690d.eot	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:04	32396/32396	---M--	200	added ('OK')	application/font-woff	date:Wed,%2027%20Apr%202016%2003:07:58%20GMT	http://static.finalsite.net/assets/lato_b/lato_700-webfont-2567bb1bf4a7d8503441983782499c7fb24f47943c0f5bf6284cee56eef2b48b.woff	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato_b/lato_700-webfont-2567bb1bf4a7d8503441983782499c7fb24f47943c0f5bf6284cee56eef2b48b.woff	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:05	250936/250936	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Apr%202016%2002:57:03%20GMT	http://static.finalsite.net/assets/lato_b/lato_700-webfont-d3231d06a9f831fba84394a018eb4b01402b77a49d81b1e461ec88578f6cee03.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato_b/lato_700-webfont-d3231d06a9f831fba84394a018eb4b01402b77a49d81b1e461ec88578f6cee03.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:05	8471/8471	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2008%20Dec%202016%2015:48:29%20GMT	http://static.finalsite.net/assets/icons/frontend/poweredby-9d942327a5044f79c1b07c055e2232de2cf4859ff035fb29f74823ce2d92cd07.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/frontend/poweredby-9d942327a5044f79c1b07c055e2232de2cf4859ff035fb29f74823ce2d92cd07.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:06	843/843	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Aug%202016%2020:27:23%20GMT	http://static.finalsite.net/assets/icons/social/email-f13af89d4353dc1dfc0cb98af131e2494580804f9ae02f15359b934d0093b5db.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/social/email-f13af89d4353dc1dfc0cb98af131e2494580804f9ae02f15359b934d0093b5db.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:06	28829/28829	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2027%20Apr%202016%2002:57:03%20GMT	http://static.finalsite.net/assets/lato_b/lato_700-webfont-5c13a6d2dfdd24c21d7706260200cc31322aeb2a4a724f2c37b8dd3172cd690d.eot?	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato_b/lato_700-webfont-5c13a6d2dfdd24c21d7706260200cc31322aeb2a4a724f2c37b8dd3172cd690dd41d.eot	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:06	274/274	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Aug%202016%2020:27:23%20GMT	http://static.finalsite.net/assets/icons/social/facebook-2f718ee7283546fe075bf64e58b5cc166a253d1d2c9836aa5a061d2ce0d3571a.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/social/facebook-2f718ee7283546fe075bf64e58b5cc166a253d1d2c9836aa5a061d2ce0d3571a.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:06	391/391	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Aug%202016%2020:27:23%20GMT	http://static.finalsite.net/assets/icons/social/google-plus-8837192c339b93b599018f2b429892cb8b4323f96d4714c6afefcfd948cbe782.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/social/google-plus-8837192c339b93b599018f2b429892cb8b4323f96d4714c6afefcfd948cbe782.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:06	321/321	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Aug%202016%2011:07:10%20GMT	http://static.finalsite.net/assets/icons/social/linkedin-4220cff1a9efa4a0a6e6acd8a47761c1e3f52f8d768174ec852af5194ec82209.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/social/linkedin-4220cff1a9efa4a0a6e6acd8a47761c1e3f52f8d768174ec852af5194ec82209.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:07	1386/1386	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Aug%202016%2011:07:10%20GMT	http://static.finalsite.net/assets/icons/social/pinterest-9181c3ea4686cb01a9629623cd6077d4e9baa6c1c54d5d8832f22b7d91abf0d8.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/social/pinterest-9181c3ea4686cb01a9629623cd6077d4e9baa6c1c54d5d8832f22b7d91abf0d8.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:07	287/287	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Aug%202016%2011:07:10%20GMT	http://static.finalsite.net/assets/icons/social/printer-f0cb6296af4f3dfc7422ca079a16582eb5537f156763898580c2f37971ea5f1b.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/social/printer-f0cb6296af4f3dfc7422ca079a16582eb5537f156763898580c2f37971ea5f1b.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:07	510/510	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Aug%202016%2020:27:23%20GMT	http://static.finalsite.net/assets/icons/social/twitter-d9721e7340eed4411a65cf2492e5dce020219423ef11b3f9c43c80d6c737be52.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/social/twitter-d9721e7340eed4411a65cf2492e5dce020219423ef11b3f9c43c80d6c737be52.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:07	58344/58344	---M-Z	200	added ('OK')	application/octet-stream	date:Wed,%2027%20Apr%202016%2003:07:58%20GMT	http://static.finalsite.net/assets/lato_b/lato_700-webfont-a09c1c026bb88ce6b9de83ac1470d931b42901a75dc2441caabee8931befcb80.ttf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato_b/lato_700-webfont-a09c1c026bb88ce6b9de83ac1470d931b42901a75dc2441caabee8931befcb80.ttf	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:07	301/301	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2008%20Dec%202016%2015:48:29%20GMT	http://static.finalsite.net/assets/icons/frontend/arrow_down_grey-ade81ddd619c7233fc70e11e014add0904130782c623dbc27e850495c253d4a4.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/frontend/arrow_down_grey-ade81ddd619c7233fc70e11e014add0904130782c623dbc27e850495c253d4a4.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:08	283/283	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2021%20Nov%202016%2015:58:54%20GMT	http://static.finalsite.net/assets/icons/elements/subtype_list-6b3b2f0d0b769e8e06a8abe280f3c579ca86e78074f0040ee075190922fe3bf6.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/elements/subtype_list-6b3b2f0d0b769e8e06a8abe280f3c579ca86e78074f0040ee075190922fe3bf6.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:08	325/325	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2021%20Nov%202016%2015:58:54%20GMT	http://static.finalsite.net/assets/icons/elements/subtype_grid-dc6d7feab7e3a49d7e026b8f139df1cecc68a6453cbd98213a59fb19023c5707.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/elements/subtype_grid-dc6d7feab7e3a49d7e026b8f139df1cecc68a6453cbd98213a59fb19023c5707.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:08	266/266	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2021%20Nov%202016%2015:58:54%20GMT	http://static.finalsite.net/assets/icons/elements/subtype_slideshow-03c60fd06949e96a55d0cc85e7a7a58aff09edd9e57fe7f73fdef89530dad5f7.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/icons/elements/subtype_slideshow-03c60fd06949e96a55d0cc85e7a7a58aff09edd9e57fe7f73fdef89530dad5f7.svg	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
18:29:09	6708/6708	---M--	200	added ('OK')	application/octet-stream	etag:%229cda5a42e87bd21:0%22	http://www.gibdist.net/uploaded/themes/default/fonts//icomoon.eot	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/fonts/icomoon.eot	(from http://www.gibdist.net/uploaded/themes/default/css/main.css?1480340035)
18:29:10	3388/3388	---M--	200	added ('OK')	application/font-woff2	etag:%22ed351743e87bd21:0%22	http://www.gibdist.net/uploaded/themes/default/fonts//icomoon.woff2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/fonts/icomoon.woff2	(from http://www.gibdist.net/uploaded/themes/default/css/main.css?1480340035)
18:29:10	6708/6708	---M--	200	added ('OK')	application/octet-stream	etag:%229cda5a42e87bd21:0%22	http://www.gibdist.net/uploaded/themes/default/fonts//icomoon.eot?	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/fonts/icomoond41d.eot	(from http://www.gibdist.net/uploaded/themes/default/css/main.css?1480340035)
18:29:10	6620/6620	---M--	200	added ('OK')	application/x-font-woff	etag:%22d8fbfc42e87bd21:0%22	http://www.gibdist.net/uploaded/themes/default/fonts//icomoon.woff	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/fonts/icomoon.woff	(from http://www.gibdist.net/uploaded/themes/default/css/main.css?1480340035)
18:29:10	23915/23915	---M--	200	added ('OK')	image/svg+xml	etag:%22deaca42e87bd21:0%22	http://www.gibdist.net/uploaded/themes/default/fonts//icomoon.svg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/fonts/icomoon.svg	(from http://www.gibdist.net/uploaded/themes/default/css/main.css?1480340035)
18:29:11	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.72.delayed	(from http://www.gibdist.net/about)
18:29:11	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.73.delayed	(from http://www.gibdist.net/about)
18:29:12	6544/6544	---M--	200	added ('OK')	application/octet-stream	etag:%228186e742e87bd21:0%22	http://www.gibdist.net/uploaded/themes/default/fonts//icomoon.ttf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/fonts/icomoon.ttf	(from http://www.gibdist.net/uploaded/themes/default/css/main.css?1480340035)
18:29:13	45329/45329	---M--	200	added ('OK')	text/html	etag:W/%2244a75d0143a59d4c4da292d13c2cbb80%22	http://www.gibdist.net/about/about-gibraltar-school-district/goals	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/about-gibraltar-school-district/goals.html	(from http://www.gibdist.net/about)
18:29:16	43902/43902	---MC-	200	added ('OK')	text/html	etag:W/%225a1e9f2caecb20593cdc304f05de5041%22	http://www.gibdist.net/about/board-of-education/aboutmeetings	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/board-of-education/aboutmeetings.html	(from http://www.gibdist.net/about)
18:29:16	44176/44176	---M--	200	added ('OK')	text/html	etag:W/%22f6761773c4e9ee14cab9937341c02fa3%22	http://www.gibdist.net/about/board-of-education/board-members	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/board-of-education/board-members.html	(from http://www.gibdist.net/about)
18:29:21	46412/46412	---MC-	200	added ('OK')	text/html	etag:W/%22c41afc25485380a30f8e3b1e624b0aef%22	http://www.gibdist.net/about/board-of-education/meeting-agendas	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/board-of-education/meeting-agendas.html	(from http://www.gibdist.net/about)
18:29:22	44275/44275	---MC-	200	added ('OK')	text/html	etag:W/%224c0edfee5ee4c79b25ecddc942ebe0dc%22	http://www.gibdist.net/about/board-of-education/meeting-minutes	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/board-of-education/meeting-minutes.html	(from http://www.gibdist.net/about)
18:29:25	44488/44488	---MC-	200	added ('OK')	text/html	etag:W/%22f027f9826a78c01bc045927aafb7dcf9%22	http://www.gibdist.net/about/departments/athletics	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/athletics.html	(from http://www.gibdist.net/about)
18:29:26	44470/44470	---MC-	200	added ('OK')	text/html	etag:W/%225b7b48047cd9cc854d5be1746caf5189%22	http://www.gibdist.net/about/departments/business-finance	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/business-finance.html	(from http://www.gibdist.net/about)
18:29:27	45806/45806	---M--	200	added ('OK')	text/html	etag:W/%220680aa10fd7429873d8892919df69f60%22	http://www.gibdist.net/about/departments/champions-preschool	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/champions-preschool.html	(from http://www.gibdist.net/about)
18:29:28	45229/45229	---M--	200	added ('OK')	text/html	etag:W/%22f891acacc9ee1cd8b02604b426e7e8af%22	http://www.gibdist.net/about/departments/food-service	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/food-service.html	(from http://www.gibdist.net/about)
18:29:32	45083/45083	---MC-	200	added ('OK')	text/html	etag:W/%22465cc0ff7052bdb55d6189d008964243%22	http://www.gibdist.net/about/departments/maintenance	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/maintenance.html	(from http://www.gibdist.net/about)
18:29:34	48079/48079	---MC-	200	added ('OK')	text/html	etag:W/%220739e5a8297b6452830111fe34608347%22	http://www.gibdist.net/about/departments/school-nurse	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/school-nurse.html	(from http://www.gibdist.net/about)
18:29:35	46637/46637	---MC-	200	added ('OK')	text/html	etag:W/%224963cec9c8a1b591af3f9724a4e3e2ab%22	http://www.gibdist.net/about/departments/special-education	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/special-education.html	(from http://www.gibdist.net/about)
18:29:38	44353/44353	---MC-	200	added ('OK')	text/html	etag:W/%220ae1449ef20b12e9edd4978e9026d6fe%22	http://www.gibdist.net/about/departments/superintendents-office	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/superintendents-office.html	(from http://www.gibdist.net/about)
18:29:39	44110/44110	---MC-	200	added ('OK')	text/html	etag:W/%2282c585637447301cca5791759c624a48%22	http://www.gibdist.net/about/departments/technology	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/technology.html	(from http://www.gibdist.net/about)
18:29:42	44209/44209	---MC-	200	added ('OK')	text/html	etag:W/%220524f51c3bc923960bfab2819013ebdc%22	http://www.gibdist.net/about/departments/transportation	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/transportation.html	(from http://www.gibdist.net/about)
